time,open,high,low,close
2021-04-11T18:00:00-03:00,103.03,103.31,102.88,102.911
2021-04-12T18:00:00-03:00,102.934,103.02,102.711,102.988
2021-04-13T18:00:00-03:00,102.913,103.12,102.489,102.551
2021-04-14T18:00:00-03:00,102.631,103.033,102.484,102.951
2021-04-15T18:00:00-03:00,102.92,102.924,102.561,102.572
2021-04-18T18:00:00-03:00,102.639,102.75,102.143,102.274
2021-04-19T18:00:00-03:00,102.33,102.64,102.14,102.576
2021-04-20T18:00:00-03:00,102.6,102.761,102.417,102.663
2021-04-21T18:00:00-03:00,102.599,102.855,102.37,102.61
2021-04-22T18:00:00-03:00,102.653,102.75,102.45,102.488
2021-05-19T18:00:00-03:00,100.9,101.11,100.816,101.054
2021-05-20T18:00:00-03:00,101.08,101.37,101.01,101.281
2021-05-23T18:00:00-03:00,101.273,101.43,101.17,101.361
2021-05-24T18:00:00-03:00,101.41,101.704,101.355,101.703
2021-05-26T18:00:00-03:00,101.776,101.82,101.6,101.723
2021-05-27T18:00:00-03:00,101.701,101.88,101.5,101.784
2021-05-30T18:00:00-03:00,101.83,101.88,101.808,101.854
2021-05-31T18:00:00-03:00,101.814,101.927,101.597,101.803
2021-06-01T18:00:00-03:00,101.703,101.96,101.703,101.909
2021-06-02T18:00:00-03:00,101.956,101.956,101.703,101.762
2021-06-03T18:00:00-03:00,101.795,102.137,101.733,102.105
2021-06-06T18:00:00-03:00,102.062,102.099,101.887,101.916
2021-06-07T18:00:00-03:00,101.925,102.29,101.911,102.185
2021-06-08T18:00:00-03:00,102.212,102.63,102.146,102.435
2021-06-09T18:00:00-03:00,102.395,102.57,102.08,102.534
2021-06-10T18:00:00-03:00,102.515,102.82,102.502,102.681
2021-06-13T18:00:00-03:00,102.662,102.74,102.41,102.437
2021-06-14T18:00:00-03:00,102.46,102.584,102.222,102.263
2021-06-15T18:00:00-03:00,102.271,102.462,102.247,102.403
2021-06-16T18:00:00-03:00,102.054,102.16,101.525,102.04
2021-06-17T18:00:00-03:00,101.961,102.28,101.911,102.07
2021-06-20T18:00:00-03:00,102.046,102.25,101.64,101.76
2021-06-21T18:00:00-03:00,101.771,101.84,101.49,101.67
2021-06-22T18:00:00-03:00,101.661,102,101.56,101.8
2021-06-23T18:00:00-03:00,101.824,101.963,101.62,101.92
2021-06-24T18:00:00-03:00,101.892,101.924,101.51,101.52
2021-06-27T18:00:00-03:00,101.575,101.95,101.558,101.91
2021-06-28T18:00:00-03:00,101.917,101.948,101.63,101.77
2021-06-29T18:00:00-03:00,101.759,102.19,101.71,102.08
2021-06-30T18:00:00-03:00,102.102,102.15,101.83,102.05
2021-07-01T18:00:00-03:00,102.05,102.47,102.031,102.45
2021-07-04T18:00:00-03:00,102.418,102.425,102.12,102.15
2021-07-05T18:00:00-03:00,102.143,102.8,102.02,102.71
2021-07-06T18:00:00-03:00,102.723,103.22,102.658,103.06
2021-07-07T18:00:00-03:00,102.999,103.54,102.999,103.23
2021-07-08T18:00:00-03:00,103.17,103.25,102.94,102.99
2021-07-11T18:00:00-03:00,102.993,103.24,102.97,103.1
2021-07-12T18:00:00-03:00,103.056,103.22,102.95,102.97
2021-07-13T18:00:00-03:00,103.05,103.29,102.8,103.27
2021-07-14T18:00:00-03:00,103.254,103.51,103.254,103.42
2021-07-15T18:00:00-03:00,103.428,103.66,103.41,103.63
2021-07-18T18:00:00-03:00,103.609,104.14,103.607,104.048
2021-07-19T18:00:00-03:00,103.975,104.536,103.963,104.276
2021-07-20T18:00:00-03:00,104.245,104.43,103.96,104.014
2021-07-21T18:00:00-03:00,104.052,104.447,103.85,104.361
2021-07-22T18:00:00-03:00,104.371,104.385,104.067,104.31
2021-07-25T18:00:00-03:00,104.326,104.628,104.11,104.237
2021-07-26T18:00:00-03:00,104.292,104.59,104.268,104.571
2021-07-27T18:00:00-03:00,104.569,104.693,104.483,104.678
2021-07-28T18:00:00-03:00,104.598,104.79,104.36,104.643
2021-07-29T18:00:00-03:00,104.659,104.77,104.52,104.718
2021-08-01T18:00:00-03:00,104.714,105.04,104.564,104.921
2021-08-02T18:00:00-03:00,104.979,105.08,104.776,104.993
2021-08-03T18:00:00-03:00,104.977,105.33,104.892,105.151
2021-08-04T18:00:00-03:00,105.123,105.4,105.036,105.178
2021-08-05T18:00:00-03:00,105.078,105.13,104.633,104.641
2021-08-08T18:00:00-03:00,104.77,104.93,104.619,104.688
2021-08-09T18:00:00-03:00,104.693,104.96,104.587,104.69
2021-08-10T18:00:00-03:00,104.678,104.806,104.46,104.771
2021-08-11T18:00:00-03:00,104.755,104.8,104.542,104.634
2021-08-12T18:00:00-03:00,104.689,104.84,104.505,104.83
2021-08-15T18:00:00-03:00,104.94,105.02,104.627,104.781
2021-08-16T18:00:00-03:00,104.807,105.14,104.77,104.859
2021-08-17T18:00:00-03:00,104.761,105.032,104.758,104.938
2021-08-18T18:00:00-03:00,104.953,105.15,104.87,104.982
2021-08-19T18:00:00-03:00,104.981,105.12,104.97,105.062
2021-08-22T18:00:00-03:00,104.914,105.08,104.67,104.926
2021-08-23T18:00:00-03:00,104.79,105.012,104.744,104.815
2021-08-24T18:00:00-03:00,104.81,104.89,104.23,104.27
2021-08-25T18:00:00-03:00,104.253,104.39,104.088,104.174
2021-08-26T18:00:00-03:00,104.169,104.331,104.093,104.331
2021-08-29T18:00:00-03:00,104.354,104.522,104.147,104.522
2021-08-30T18:00:00-03:00,104.452,104.502,103.82,103.884
2021-08-31T18:00:00-03:00,103.761,103.923,103.59,103.789
2021-09-01T18:00:00-03:00,103.713,104.07,103.713,103.919
2021-09-02T18:00:00-03:00,103.837,104.04,103.51,103.689
2021-09-05T18:00:00-03:00,103.688,103.82,103.51,103.735
2021-09-06T18:00:00-03:00,103.63,103.693,103.16,103.21
2021-09-07T18:00:00-03:00,103.175,103.49,103.13,103.315
2021-09-08T18:00:00-03:00,103.308,103.734,103.22,103.732
2021-09-09T18:00:00-03:00,103.684,103.75,103.29,103.301
2021-09-12T18:00:00-03:00,103.357,103.5,103.229,103.3
2021-09-13T18:00:00-03:00,103.285,103.563,103.03,103.474
2021-09-14T18:00:00-03:00,103.39,103.54,103.037,103.13
2021-09-15T18:00:00-03:00,103.094,103.18,102.85,102.994
2021-09-16T18:00:00-03:00,102.912,103.04,102.658,102.789
2021-09-19T18:00:00-03:00,102.811,103.36,102.771,103.258
2021-09-20T18:00:00-03:00,103.146,103.43,102.97,103.196
2021-09-21T18:00:00-03:00,103.145,103.35,103.054,103.283
2021-09-22T18:00:00-03:00,103.271,103.271,102.49,102.518
2021-09-23T18:00:00-03:00,102.408,102.491,102.18,102.238
2021-09-26T18:00:00-03:00,102.416,102.42,101.91,102.24
2021-09-27T18:00:00-03:00,102.01,102.11,101.716,101.925
2021-09-28T18:00:00-03:00,102.001,102.27,101.822,102.06
2021-09-29T18:00:00-03:00,102.072,102.21,101.766,102.037
2021-09-30T18:00:00-03:00,102.19,102.43,101.964,102.262
2021-10-03T18:00:00-03:00,102.225,102.36,102,102.154
2021-10-04T18:00:00-03:00,102.055,102.33,101.8,101.844
2021-10-05T18:00:00-03:00,101.558,102,101.458,101.784
2021-10-06T18:00:00-03:00,101.656,102.07,101.646,101.86
2021-10-07T18:00:00-03:00,101.711,101.835,101.425,101.485
2021-10-10T18:00:00-03:00,101.481,101.481,101.067,101.151
2021-10-11T18:00:00-03:00,101.224,101.35,100.8,100.918
2021-10-12T18:00:00-03:00,100.884,101.45,100.842,101.315
2021-10-13T18:00:00-03:00,101.266,101.97,101.08,101.905
2021-10-14T18:00:00-03:00,101.82,101.887,101.44,101.591
2021-10-17T18:00:00-03:00,101.656,101.67,101.15,101.476
2021-10-18T18:00:00-03:00,101.53,101.712,100.95,101.052
2021-10-19T18:00:00-03:00,101.008,101.325,100.91,101.171
2021-10-20T18:00:00-03:00,101.105,101.27,100.84,100.893
2021-10-21T18:00:00-03:00,100.9,101.138,100.69,101.069
2021-10-24T18:00:00-03:00,101,101.198,100.77,101.139
2021-10-25T18:00:00-03:00,101.119,101.39,101.006,101.26
2021-10-26T18:00:00-03:00,101.198,101.946,101.138,101.84
2021-10-27T18:00:00-03:00,101.765,101.8,100.98,101.341
2021-10-28T18:00:00-03:00,101.379,101.379,100.627,101.055
2021-10-31T18:00:00-03:00,101.084,101.173,100.642,101.056
2021-11-01T18:00:00-03:00,101.025,101.688,101.025,101.609
2021-11-02T18:00:00-03:00,101.588,101.918,101.48,101.614
2021-11-03T18:00:00-03:00,101.608,102.29,101.54,102.184
2021-11-04T18:00:00-03:00,102.211,102.859,102.137,102.815
2021-11-07T19:00:00-03:00,102.785,102.8,102.33,102.371
2021-11-08T19:00:00-03:00,102.451,103,102.374,102.938
2021-11-09T19:00:00-03:00,102.944,102.954,102.373,102.402
2021-11-10T19:00:00-03:00,102.451,102.57,102.139,102.196
2021-11-11T19:00:00-03:00,102.349,102.66,102.142,102.589
2021-11-14T19:00:00-03:00,102.544,102.87,102.168,102.216
2021-11-15T19:00:00-03:00,102.29,102.49,102.157,102.352
2021-11-16T19:00:00-03:00,102.391,102.53,102.255,102.46
2021-11-17T19:00:00-03:00,102.562,102.81,102.412,102.677
2021-11-18T19:00:00-03:00,102.698,103.44,102.489,103.36
2021-11-21T19:00:00-03:00,103.384,103.53,102.862,102.872
2021-11-22T19:00:00-03:00,102.941,102.959,102.098,102.138
2021-11-23T19:00:00-03:00,102.46,102.46,101.95,102.229
2021-11-24T19:00:00-03:00,102.217,102.47,102.152,102.446
2021-11-25T19:00:00-03:00,102.453,103.407,102.453,103.338
2021-11-28T19:00:00-03:00,103.201,103.367,102.9,103.084
2021-11-29T19:00:00-03:00,103.129,103.587,103.129,103.4
2021-11-30T19:00:00-03:00,103.444,103.463,102.95,103.425
2021-12-01T19:00:00-03:00,103.476,103.9,103.28,103.681
2021-12-02T19:00:00-03:00,103.746,103.892,103.461,103.858
2021-12-05T19:00:00-03:00,103.854,103.892,103.62,103.726
2021-12-06T19:00:00-03:00,103.518,103.79,103.435,103.63
2021-12-07T19:00:00-03:00,103.712,104.044,103.002,103.121
2021-12-08T19:00:00-03:00,103.205,103.586,103.075,103.427
2021-12-09T19:00:00-03:00,103.424,103.534,103.224,103.342
2021-12-12T19:00:00-03:00,103.436,103.805,103.333,103.764
2021-12-13T19:00:00-03:00,103.755,103.79,103.45,103.561
2021-12-14T19:00:00-03:00,103.578,103.717,103.38,103.475
2021-12-15T19:00:00-03:00,103.584,103.651,103.029,103.45
2021-12-16T19:00:00-03:00,103.423,103.798,103.41,103.699
2021-12-19T19:00:00-03:00,103.724,103.96,103.46,103.524
2021-12-20T19:00:00-03:00,103.476,103.674,102.912,102.96
2021-12-21T19:00:00-03:00,103.077,103.081,102.623,102.833
2021-12-22T19:00:00-03:00,102.865,102.868,102.291,102.446
2021-12-23T19:00:00-03:00,102.448,102.451,102.448,102.449
2021-12-26T19:00:00-03:00,102.448,102.51,102.164,102.323
2021-12-27T19:00:00-03:00,102.266,102.432,102.154,102.26
2021-12-28T19:00:00-03:00,102.339,102.38,101.693,101.738
2021-12-29T19:00:00-03:00,101.773,101.99,101.661,101.742
2021-12-30T19:00:00-03:00,101.689,101.741,101.689,101.738
2022-01-02T19:00:00-03:00,101.689,101.8,101.14,101.164
2022-01-03T19:00:00-03:00,101.146,101.5,101.121,101.26
2022-01-04T19:00:00-03:00,101.179,101.33,101.097,101.115
2022-01-05T19:00:00-03:00,100.833,100.833,100.315,100.655
2022-01-06T19:00:00-03:00,100.573,100.675,100.29,100.423
2022-01-09T19:00:00-03:00,100.417,100.565,100.249,100.337
2022-01-10T19:00:00-03:00,100.368,100.557,100.14,100.21
2022-01-11T19:00:00-03:00,100.38,100.777,100.26,100.63
2022-01-12T19:00:00-03:00,100.543,101.006,100.34,100.95
2022-01-13T19:00:00-03:00,100.871,101.06,100.37,100.37
2022-01-16T19:00:00-03:00,100.47,100.47,100.2,100.22
2022-01-17T19:00:00-03:00,100.094,100.313,100.02,100.03
2022-01-18T19:00:00-03:00,100.072,100.162,99.75,100.07
2022-01-19T19:00:00-03:00,100.139,100.412,99.92,100.24
2022-01-20T19:00:00-03:00,100.344,100.879,100.344,100.64
2022-01-23T19:00:00-03:00,100.652,101.12,100.6,101.09
2022-01-24T19:00:00-03:00,101.065,101.079,100.67,100.8
2022-01-25T19:00:00-03:00,100.695,100.826,100.62,100.72
2022-01-26T19:00:00-03:00,100.61,100.7,100.232,100.7
2022-01-27T19:00:00-03:00,100.577,100.584,100.08,100.48
2022-01-30T19:00:00-03:00,100.456,100.456,99.68,99.87
2022-01-31T19:00:00-03:00,99.863,100.155,99.56,99.7
2022-02-01T19:00:00-03:00,99.644,99.908,99.42,99.61
2022-02-02T19:00:00-03:00,99.617,99.675,98.42,98.54
2022-02-03T19:00:00-03:00,98.589,98.596,97.73,97.96
2022-02-06T19:00:00-03:00,98.15,98.19,97.53,97.74
2022-02-07T19:00:00-03:00,97.621,97.99,97.291,97.36
2022-02-08T19:00:00-03:00,97.383,97.93,97.363,97.82
2022-02-09T19:00:00-03:00,97.787,97.9,96.92,96.95
2022-02-10T19:00:00-03:00,97.074,97.545,97,97.14
2022-02-13T19:00:00-03:00,97.63,98.12,97.184,97.28
2022-02-14T19:00:00-03:00,97.46,97.52,96.796,96.95
2022-02-15T19:00:00-03:00,96.971,97.452,96.75,97.29
2022-02-16T19:00:00-03:00,97.273,97.78,97.253,97.74
2022-02-17T19:00:00-03:00,97.632,98.26,97.56,98.21
2022-02-20T19:00:00-03:00,98.056,98.28,97.663,97.98
2022-02-21T19:00:00-03:00,97.981,98.56,97.247,97.71
2022-02-22T19:00:00-03:00,97.555,97.87,97.385,97.81
2022-02-23T19:00:00-03:00,97.802,98.9,97.802,98.49
2022-02-24T19:00:00-03:00,98.313,98.57,97.692,97.82
2022-02-27T19:00:00-03:00,98.35,98.94,97.904,98.92
2022-02-28T19:00:00-03:00,98.7,100.96,98.583,100.91
2022-03-01T19:00:00-03:00,100.683,100.8,99.68,99.79
2022-03-02T19:00:00-03:00,99.862,100.02,99.24,99.61
2022-03-03T19:00:00-03:00,99.894,101.08,99.829,100.72
2022-03-06T19:00:00-03:00,100.681,101.01,99.999,100.3
2022-03-07T19:00:00-03:00,100.098,100.38,98.637,98.69
2022-03-08T19:00:00-03:00,98.891,99.11,97.886,97.889
2022-03-09T19:00:00-03:00,98.03,98.51,97.031,97.31
2022-03-10T19:00:00-03:00,97.339,97.65,96.916,97.64
2022-03-13T18:00:00-03:00,97.47,97.47,96.311,96.49
2022-03-14T18:00:00-03:00,96.404,96.93,96.404,96.79
2022-03-15T18:00:00-03:00,96.774,96.774,96.094,96.25
2022-03-16T18:00:00-03:00,96.12,96.58,96.026,96.25
2022-03-17T18:00:00-03:00,96.154,96.72,96.049,96.47
2022-03-20T18:00:00-03:00,96.413,96.413,95.36,95.45
2022-03-21T18:00:00-03:00,95.39,95.49,94.907,95.19
2022-03-22T18:00:00-03:00,95.043,95.65,94.966,95.65
2022-03-23T18:00:00-03:00,95.507,95.71,94.674,94.94
2022-03-24T18:00:00-03:00,94.96,95.26,94.31,94.34
2022-03-27T18:00:00-03:00,94.196,94.668,93.972,94.398
2022-03-28T18:00:00-03:00,94.238,94.312,92.97,93.867
2022-03-29T18:00:00-03:00,94.036,94.142,93.16,93.739
2022-03-30T18:00:00-03:00,93.641,94.968,93.62,94.715
2022-03-31T18:00:00-03:00,94.45,94.772,94.03,94.626
2022-04-03T18:00:00-03:00,94.527,95.451,94.397,95.109
2022-04-04T18:00:00-03:00,94.979,95.05,94.014,94.154
2022-04-05T18:00:00-03:00,93.955,94.098,93.5,93.834
2022-04-06T18:00:00-03:00,93.812,94.156,93.16,93.6
2022-04-07T18:00:00-03:00,93.562,93.774,93.106,93.229
2022-04-10T18:00:00-03:00,93.311,93.311,92.244,92.274
2022-04-11T18:00:00-03:00,92.231,92.76,91.75,92.459
2022-04-12T18:00:00-03:00,92.486,92.85,91.917,92.663
2022-04-13T18:00:00-03:00,92.699,92.91,91.992,92.008
2022-04-14T18:00:00-03:00,92.069,92.101,92.069,92.101
2022-04-17T18:00:00-03:00,92.069,92.101,92.069,92.101
2022-04-18T18:00:00-03:00,92.111,92.111,91.038,91.342
2022-04-19T18:00:00-03:00,91.311,92.16,91.19,91.936
2022-04-20T18:00:00-03:00,91.972,91.972,90.959,91.243
2022-04-21T18:00:00-03:00,91.164,91.426,90.86,90.973
2022-04-24T18:00:00-03:00,90.954,92.296,90.938,92.011
2022-04-25T18:00:00-03:00,91.754,92.586,91.67,92.415
2022-04-26T18:00:00-03:00,92.23,92.675,92.01,92.357
2022-04-27T18:00:00-03:00,92.436,92.763,91.471,91.698
2022-04-28T18:00:00-03:00,91.621,91.904,91.11,91.287
